Period End,Islamabad,Rawalpindi,Gujranwala,Lahore,Faisalabad,Multan,Karachi,Hyderabad,Peshawar,Quetta,Khuzdar,Pakistan
12-Nov-20,102.9,102.9,102.9,102.9,102.9,102.9,102.91,103.69,102.9,102.87,106.03,103.39
5-Nov-20,102.9,102.9,102.9,102.9,102.9,102.9,102.91,103.69,102.9,102.87,106.03,103.39
29-Oct-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
22-Oct-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
15-Oct-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
8-Oct-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
1-Oct-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
24-Sep-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
17-Sep-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
10-Sep-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
3-Sep-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
27-Aug-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
20-Aug-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
13-Aug-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
6-Aug-20,104.47,104.47,104.5,104.47,104.4,104.45,104.47,105.27,104.47,104.44,107,104.92
29-Jul-20,100.53,100.52,100.6,100.53,100.5,100.55,100.53,101.19,100.53,100.58,103.14,100.95
23-Jul-20,100.53,100.52,100.6,100.53,100.5,100.55,100.53,101.19,100.53,100.58,103.14,100.95
16-Jul-20,100.53,100.52,100.6,100.53,100.5,100.55,100.53,101.19,100.53,100.58,103.14,100.95
9-Jul-20,100.53,100.52,100.6,100.53,100.5,100.55,100.53,101.19,100.53,100.58,103.14,100.95
2-Jul-20,100.53,100.52,100.6,100.53,100.5,100.55,100.53,101.19,100.53,100.58,103.14,100.95
25-Jun-20,74.94,74.95,75,74.33,74.9,75.08,74.94,75.65,74.94,75,77.55,75.35
18-Jun-20,74.94,74.95,75,74.33,74.9,75.08,74.94,75.65,74.94,75,77.55,75.35
11-Jun-20,74.94,74.95,75,74.33,74.9,75.08,75.56,75.65,74.94,75,77.55,75.39
4-Jun-20,74.94,74.95,75,74.33,74.9,75.08,75.56,75.65,74.94,75,77.55,75.39
28-May-20,82.04,82.05,82.1,81.93,82.22,82.09,82.05,82.84,82.04,82.06,84.92,82.44
21-May-20,82.04,82.05,82.1,81.93,82.22,82.09,82.05,82.84,82.04,82.06,84.92,82.44
14-May-20,82.04,82.05,82.1,81.93,82.22,82.09,82.05,82.84,82.04,82.06,84.92,82.44
7-May-20,82.04,82.05,82.1,81.93,82.22,82.09,82.05,82.84,82.04,82.06,84.92,82.44
30-Apr-20,97.08,97.1,97.1,96.93,97.1,97.1,97.09,98.05,97.07,97.06,100.16,97.62
23-Apr-20,97.08,97.1,97.1,96.93,97.1,97.1,97.09,98.05,97.07,97.06,100.16,97.62
16-Apr-20,97.08,97.1,97.1,96.93,97.1,97.1,97.09,98.05,97.07,97.06,100.16,97.62
9-Apr-20,97.08,97.1,97.1,96.93,97.1,97.1,97.09,98.05,97.07,97.06,100.16,97.62
2-Apr-20,97.08,97.1,97.1,96.93,97.1,97.1,97.09,98.05,97.07,97.06,100.16,97.62
26-Mar-20,97.08,97.1,97.1,96.93,97.1,97.1,97.09,98.05,97.07,97.06,100.16,97.62
19-Mar-20,112.09,112.1,112.1,111.93,112.1,112.1,112.1,112.89,112.1,112.07,115.17,112.61
12-Mar-20,112.09,112.1,112.1,111.93,112.1,112.1,112.1,112.89,112.1,112.07,115.17,112.61
27-Feb-20,117.15,117.1,117.1,116.93,117.1,117.15,117.11,117.89,117.09,117.07,120.15,117.59
20-Feb-20,117.15,117.1,117.1,116.93,117.1,117.15,117.11,117.89,117.09,117.07,120.15,117.59
13-Feb-20,117.15,117.1,117.1,116.93,117.1,117.15,117.11,117.89,117.09,117.07,120.15,117.59
6-Feb-20,117.15,117.1,117.1,116.93,117.1,117.15,117.11,117.89,117.09,117.07,120.15,117.59
30-Jan-20,117.15,117.1,117.1,116.93,117.1,117.15,117.11,117.89,117.09,117.07,120.15,117.59
23-Jan-20,117.15,117.1,117.1,116.93,117.1,117.15,117.11,117.89,117.09,117.07,120.15,117.59
16-Jan-20,117.15,117.1,117.1,116.93,117.1,117.15,117.11,117.89,117.09,117.07,120.15,117.59
9-Jan-20,117.15,117.1,117.1,116.93,117.1,117.15,117.11,117.89,117.09,117.07,120.15,117.59
2-Jan-20,117.15,117.1,117.1,116.93,117.1,117.15,117.11,117.89,117.09,117.07,120.15,117.59
26-Dec-19,114.48,114.51,114.5,114.32,114.5,114.54,114.5,115.28,114.48,114.46,117.57,114.97
19-Dec-19,114.48,114.51,114.5,114.32,114.5,114.54,114.5,115.28,114.48,114.46,117.57,114.97
12-Dec-19,114.48,114.51,114.5,114.32,114.5,114.54,114.5,115.28,114.48,114.46,117.57,114.97
5-Dec-19,114.48,114.51,114.5,114.32,114.5,114.54,114.5,115.28,114.48,114.46,117.57,114.97
28-Nov-19,114.73,114.71,114.13,114.57,114.7,114.74,114.74,115.72,114.7,114.71,117.82,115.2
21-Nov-19,114.73,114.71,114.13,114.57,114.7,114.74,114.74,115.72,114.7,114.71,117.82,115.2
14-Nov-19,114.73,114.71,114.13,114.57,114.7,114.74,114.74,115.72,114.7,114.71,117.82,115.2
7-Nov-19,114.73,114.71,114.13,114.57,114.7,114.74,114.74,115.72,114.7,114.71,117.82,115.2
31-Oct-19,113.73,113.71,113.8,113.57,113.6,113.72,113.76,114.73,113.7,113.71,116.88,114.18
24-Oct-19,113.73,113.71,113.8,113.57,113.6,113.72,113.76,114.73,113.7,113.71,116.88,114.18
17-Oct-19,113.73,113.71,113.8,113.57,113.6,113.72,113.76,114.73,113.7,113.71,116.88,114.18
10-Oct-19,113.73,113.71,113.8,113.57,113.6,113.72,113.76,114.73,113.7,113.71,116.88,114.18
3-Oct-19,113.73,113.71,113.8,113.57,113.6,113.72,113.76,114.73,113.7,113.71,116.88,114.18
26-Sep-19,113.73,113.71,113.8,113.57,113.6,113.72,113.76,114.73,113.7,113.71,116.88,114.18
19-Sep-19,113.73,113.71,113.8,113.57,113.6,113.72,113.76,114.73,113.7,113.71,116.88,114.18
12-Sep-19,113.73,113.71,113.8,113.57,113.6,113.72,113.76,114.73,113.7,113.71,116.88,114.18
5-Sep-19,113.73,113.71,113.8,113.57,113.6,113.72,113.76,114.73,113.7,113.71,116.88,111.84
29-Aug-19,118.32,118.32,118.4,118.16,118.4,118.54,118.33,119.31,118.35,118.3,121.4,118.91
22-Aug-19,118.32,118.32,118.4,118.16,118.4,118.54,118.33,119.31,118.35,118.3,121.4,118.91
16-Aug-19,118.32,118.32,118.4,118.16,118.4,118.54,118.33,119.31,118.35,118.3,121.4,118.91
8-Aug-19,118.32,118.32,118.4,118.16,118.4,118.54,118.33,119.31,118.35,118.3,121.4,118.91
1-Aug-19,118.32,118.32,118.4,118.16,118.4,118.54,118.33,119.31,118.35,118.3,121.4,118.91
25-Jul-19,113.18,113.18,113.2,113.01,113.28,113.42,113.16,114.12,113.2,113.1,116.8,113.74
11-Jul-19,113.18,113.18,113.2,113.01,113.28,113.42,113.16,114.12,113.2,113.1,116.8,113.74
4-Jul-19,113.18,113.18,113.2,113.01,113.28,113.42,113.16,114.12,113.2,113.1,116.8,113.74
20-Jun-19,113.18,113.18,113.2,113.01,113.28,113.42,113.16,114.12,113.2,113.1,116.8,113.74
13-Jun-19,113.18,113.18,113.2,113.01,113.28,113.42,113.16,114.12,113.2,113.1,116.8,113.74
30-May-19,108.9,108.87,108.9,108.75,108.87,108.92,108.88,109.9,108.9,108.61,108.61,109.23
23-May-19,108.9,108.87,108.9,108.75,108.87,108.92,108.88,109.9,108.9,108.61,108.61,109.23
16-May-19,108.9,108.87,108.9,108.75,108.87,108.92,108.88,109.9,108.9,108.61,108.61,109.23
9-May-19,108.9,108.87,108.9,108.75,108.87,108.92,108.88,109.9,108.9,108.61,108.61,109.23
2-May-19,99.36,99.36,99.4,99.4,99.35,99.72,99.36,100.36,99.36,99.19,102.28,99.86
25-Apr-19,99.36,99.36,99.4,99.4,99.35,99.72,99.36,100.36,99.36,99.19,102.28,99.86
18-Apr-19,99.36,99.36,99.4,99.4,99.35,99.72,99.36,100.36,99.36,99.19,102.28,99.86
11-Apr-19,99.36,99.36,99.4,99.4,99.35,99.72,99.36,100.36,99.36,99.19,102.28,99.86
4-Apr-19,99.36,99.36,99.4,99.4,99.35,99.72,99.36,100.36,99.36,99.19,102.28,99.86
28-Mar-19,93.35,93.35,93.4,94.24,93.3,93.95,93.34,94.08,93.35,93.19,96.22,93.95
21-Mar-19,93.35,93.35,93.4,94.24,93.3,93.95,93.34,94.08,93.35,93.19,96.22,93.95
14-Mar-19,93.35,93.35,93.4,94.24,93.3,93.95,93.34,94.08,93.35,93.19,96.22,93.95
7-Mar-19,93.35,93.35,93.4,94.24,93.3,93.95,93.34,94.08,93.35,93.19,96.22,93.95
28-Feb-19,90.84,90.85,90.9,91.74,90.08,90.85,90.84,91.75,90.84,90.69,93.72,91.35
21-Feb-19,90.84,90.85,90.9,91.74,90.08,90.85,90.84,91.75,90.84,90.69,93.72,91.35
14-Feb-19,90.84,90.85,90.9,91.74,90.08,90.85,90.84,91.75,90.84,90.69,93.72,91.35
7-Feb-19,90.84,90.85,90.9,91.74,90.08,90.85,90.84,91.75,90.84,90.69,93.72,91.35
31-Jan-19,91.44,91.44,91.5,92.33,91.4,91.99,91.44,92.17,91.4,91.28,94.36,92.04
24-Jan-19,91.44,91.44,91.5,92.33,91.4,91.99,91.44,92.17,91.4,91.28,94.36,92.04
17-Jan-19,91.44,91.44,91.5,92.33,91.4,91.99,91.44,92.17,91.4,91.28,94.36,92.04
10-Jan-19,91.44,91.44,91.5,92.33,91.4,91.99,91.44,92.17,91.4,91.28,94.36,92.04
3-Jan-19,91.44,91.44,91.5,92.33,91.4,91.99,91.44,92.17,91.4,91.28,94.36,92.04
27-Dec-18,96.26,96.26,96.3,97.19,96.2,96.8,96.26,96.95,96.26,96.14,98.81,96.86
20-Dec-18,96.26,96.26,96.3,97.19,96.2,96.8,96.26,96.95,96.26,96.14,98.81,96.86
13-Dec-18,96.26,96.26,96.3,97.19,96.2,96.8,96.26,96.95,96.26,96.14,98.81,96.86
6-Dec-18,96.26,96.26,96.3,97.19,96.2,96.8,96.26,96.95,96.26,96.14,98.81,96.86
29-Nov-18,98.24,98.24,98.3,99.19,98.2,98.8,98.24,98.97,98.24,98.14,96.02,98.57
22-Nov-18,98.24,98.24,98.3,99.19,98.2,98.8,98.24,98.97,98.24,98.14,96.02,98.57
15-Nov-18,98.24,98.24,98.3,99.19,98.2,98.8,98.24,98.97,98.24,98.14,96.02,98.57
8-Nov-18,98.24,98.24,98.3,99.19,98.2,98.8,98.24,98.97,98.24,98.14,96.02,98.57
1-Nov-18,98.24,98.24,98.3,99.19,98.2,98.8,98.24,98.97,98.24,98.14,96.02,98.57
25-Oct-18,93.27,93.27,93.3,94.19,93.27,93.5,93.27,93.97,93.27,93.14,96.02,93.88
18-Oct-18,93.27,93.27,93.3,94.19,93.27,93.5,93.27,93.97,93.27,93.14,96.02,93.88
11-Oct-18,93.27,93.27,93.3,94.19,93.27,93.5,93.27,93.97,93.27,93.14,96.02,93.88
4-Oct-18,93.27,93.27,93.3,94.19,93.27,93.5,93.27,93.97,93.27,93.14,96.02,93.88
27-Sep-18,93.27,93.27,93.3,94.19,93.27,93.5,93.27,93.97,93.27,93.14,96.02,93.88
18-Sep-18,93.27,93.27,93.3,94.19,93.27,93.5,93.27,93.97,93.27,93.14,96.02,93.88
13-Sep-18,93.27,93.27,93.3,94.19,93.27,93.5,93.27,93.97,93.27,93.14,96.02,93.88
6-Sep-18,93.27,93.27,93.3,94.19,93.27,93.5,93.27,93.97,93.27,93.14,96.02,93.88
30-Aug-18,95.68,95.68,95.7,95.6,95.7,95.69,95.68,96.37,95.7,95.55,98.42,96.22
16-Aug-18,95.68,95.68,95.7,95.6,95.7,95.69,95.68,96.37,95.7,95.55,98.42,96.22
9-Aug-18,95.68,95.68,95.7,95.6,95.7,95.69,95.68,96.37,95.7,95.55,98.42,96.22
2-Aug-18,95.68,95.68,95.7,95.6,95.7,95.69,95.68,96.37,95.7,95.55,98.42,96.22
26-Jul-18,95.68,95.68,95.7,95.6,95.7,95.69,95.68,96.37,95.7,95.55,98.42,96.22
19-Jul-18,95.68,95.68,95.7,95.6,95.7,95.69,95.68,96.37,95.7,95.55,98.42,96.22
12-Jul-18,95.68,95.68,95.7,95.6,95.7,95.69,95.68,96.37,95.7,95.55,98.42,96.22
5-Jul-18,99.96,99.95,100,99.86,99.95,99.95,99.95,100.7,99.96,99.81,100,100.33
28-Jun-18,92.39,92.39,92.4,92.32,92.4,92.4,92.39,93.06,92.39,92.27,95.07,92.82
21-Jun-18,92.39,92.39,92.4,92.32,92.4,92.4,92.39,93.06,92.39,92.27,95.07,92.82
13-Jun-18,92.39,92.39,92.4,92.32,92.4,92.4,92.39,93.06,92.39,92.27,95.07,92.82
7-Jun-18,88.15,88.14,88.15,88.06,88.18,88.24,88.14,88.82,88.14,88.01,89.7,88.54
31-May-18,88.15,88.14,88.15,88.06,88.18,88.24,88.14,88.82,88.14,88.01,89.7,88.54
24-May-18,88.15,88.14,88.15,88.06,88.18,88.24,88.14,88.82,88.14,88.01,89.7,88.54
17-May-18,88.15,88.14,88.15,88.06,88.18,88.24,88.14,88.82,88.14,88.01,89.7,88.54
10-May-18,88.15,88.14,88.15,88.06,88.18,88.24,88.14,88.82,88.14,88.01,89.7,88.54
3-May-18,88.15,88.14,88.15,88.06,88.18,88.24,88.14,88.82,88.14,88.01,89.7,88.54
26-Apr-18,86.46,86.45,86.48,86.36,86.4,86.46,86.46,87.14,86.46,86.31,89.7,86.98
19-Apr-18,86.46,86.45,86.48,86.36,86.4,86.46,86.46,87.14,86.46,86.31,89.7,86.98
13-Apr-18,86.46,86.45,86.48,86.36,86.4,86.46,86.46,87.14,86.46,86.31,89.7,86.98
5-Apr-18,86.46,86.45,86.48,86.36,86.4,86.46,86.46,87.14,86.46,86.31,89.7,86.98
29-Mar-18,88.51,88.5,88.53,88.43,88.51,88.51,88.51,89.29,88.51,88.38,91.21,88.99
22-Mar-18,88.51,88.5,88.53,88.43,88.51,88.51,88.51,89.29,88.51,88.38,91.21,88.99
15-Mar-18,88.51,88.5,88.53,88.43,88.51,88.51,88.51,89.29,88.51,88.38,91.21,88.99
8-Mar-18,88.51,88.5,88.53,88.43,88.51,88.51,88.51,89.29,88.51,88.38,91.21,88.99
1-Mar-18,88.51,88.5,88.53,88.43,88.51,88.51,88.51,89.29,88.51,88.38,91.21,88.99
22-Feb-18,84.94,84.94,84.96,84.87,84.95,85.63,84.93,85.63,84.94,84.82,87.61,85.45
15-Feb-18,84.94,84.94,84.96,84.87,84.95,85.63,84.93,85.63,84.94,84.82,87.61,85.45
8-Feb-18,84.94,84.94,84.96,84.87,84.95,85.63,84.93,85.63,84.94,84.82,87.61,85.45
1-Feb-18,84.94,84.94,84.96,84.87,84.95,85.63,84.93,85.63,84.94,84.82,87.61,85.45
25-Jan-18,81.96,81.96,81.97,81.89,81.96,82.65,81.95,82.65,81.96,81.84,83.98,82.43
18-Jan-18,81.96,81.96,81.97,81.89,81.96,82.65,81.95,82.65,81.96,81.84,83.98,82.43
11-Jan-18,81.96,81.96,81.97,81.89,81.96,82.65,81.95,82.65,81.96,81.84,83.98,82.43
4-Jan-18,81.96,81.96,81.97,81.89,81.96,82.65,81.95,82.65,81.96,81.84,83.98,82.43
28-Dec-17,77.89,77.89,77.91,77.83,77.89,78.35,77.89,78.25,77.89,77.78,79.9,78.32
21-Dec-17,77.89,77.89,77.91,77.83,77.89,78.35,77.89,78.25,77.89,77.78,79.9,78.32
14-Dec-17,77.89,77.89,77.91,77.83,77.89,78.35,77.89,78.25,77.89,77.78,79.9,78.32
7-Dec-17,77.89,77.89,77.91,77.83,77.89,78.35,77.89,78.25,77.89,77.78,79.9,78.32
29-Nov-17,76.25,76.25,76.38,76.35,76.25,76.97,76.25,76.77,76.25,76.3,78.4,76.77
23-Nov-17,76.25,76.25,76.38,76.35,76.25,76.97,76.25,76.77,76.25,76.3,78.4,76.77
16-Nov-17,76.25,76.25,76.38,76.35,76.25,76.97,76.25,76.77,76.25,76.3,78.4,76.77
9-Nov-17,76.25,76.25,76.38,76.35,76.25,76.97,76.25,76.77,76.25,76.3,78.4,76.77
2-Nov-17,76.25,76.25,76.38,76.35,76.25,76.97,76.25,76.77,76.25,76.3,78.4,76.77
26-Oct-17,73.76,73.76,73.89,73.86,73.7,73.98,73.76,74.3,73.77,73.8,75.9,74.25
19-Oct-17,73.76,73.76,73.89,73.86,73.7,73.98,73.76,74.3,73.77,73.8,75.9,74.25
12-Oct-17,73.76,73.76,73.89,73.86,73.7,73.98,73.76,74.3,73.77,73.8,75.9,74.25
5-Oct-17,73.76,73.76,73.89,73.86,73.7,73.98,73.76,74.3,73.77,73.8,75.9,74.25
27-Sep-17,71.76,71.76,71.89,71.86,71.77,71.98,71.76,72.18,71.77,71.8,73.9,72.24
21-Sep-17,71.76,71.76,71.89,71.86,71.77,71.98,71.76,72.18,71.77,71.8,73.9,72.24
14-Sep-17,71.76,71.76,71.89,71.86,71.77,71.98,71.76,72.18,71.77,71.8,73.9,72.24
7-Sep-17,71.76,71.76,71.89,71.86,71.77,71.98,71.76,72.18,71.77,71.8,73.9,72.24
30-Aug-17,69.77,69.77,69.9,69.86,69.77,69.98,69.77,70.35,69.77,69.88,71.9,70.27
24-Aug-17,69.77,69.77,69.9,69.86,69.77,69.98,69.77,70.35,69.77,69.88,71.9,70.27
17-Aug-17,69.77,69.77,69.9,69.86,69.77,69.98,69.77,70.35,69.77,69.88,71.9,70.27
10-Aug-17,69.77,69.77,69.9,69.86,69.77,69.98,69.77,70.35,69.77,69.88,71.9,70.27
3-Aug-17,71.57,71.57,71.71,71.66,71.7,71.6,71.57,72,71.57,71.68,73.7,72.04
27-Jul-17,71.57,71.57,71.71,71.66,71.7,71.6,71.57,72,71.57,71.68,73.7,72.04
20-Jul-17,71.57,71.57,71.71,71.66,71.7,71.6,71.57,72,71.57,71.68,73.7,72.04
13-Jul-17,71.57,71.57,71.71,71.66,71.7,71.6,71.57,72,71.57,71.68,73.7,72.04
6-Jul-17,71.57,71.57,71.71,71.66,71.7,71.6,71.57,72,71.57,71.68,73.7,72.04
29-Jun-17,72.85,72.85,73.16,73.16,73.2,73.07,72.57,73.13,72.57,73.18,75.21,73.31
27-Apr-17,74.26,74.26,74.36,74.36,74.4,74.28,74.26,74.8,74.26,74.38,76.51,74.85
