Period End,Islamabad,Rawalpindi,Gujranwala,Lahore,Faisalabad,Multan,Karachi,Hyderabad,Peshawar,Quetta,Khuzdar,Pakistan
13-Apr-17,74.26,74.26,74.36,74.36,74.4,74.28,74.26,74.8,74.26,74.38,76.51,74.85
6-Apr-17,74.26,74.26,74.36,74.36,74.4,74.28,74.26,74.8,74.26,74.38,76.51,74.85
30-Mar-17,73.26,73.26,73.36,73.36,73.4,73.28,73.25,73.8,73.26,73.38,75.51,73.84
24-Mar-17,73.26,73.26,73.36,73.36,73.4,73.28,73.25,73.8,73.26,73.38,75.51,73.84
16-Mar-17,73.26,73.26,73.36,73.36,73.4,73.28,73.25,73.8,73.26,73.38,75.51,73.84
9-Mar-17,73.26,73.26,73.36,73.36,73.4,73.28,73.25,73.8,73.26,73.38,75.51,73.84
2-Mar-17,73.26,73.26,73.36,73.36,73.4,73.28,73.25,73.8,73.26,73.38,75.51,73.84
23-Feb-17,71.54,71.54,71.65,71.65,71.7,71.54,71.53,72,71.54,71.52,73.8,72.13
16-Feb-17,71.54,71.54,71.65,71.65,71.7,71.54,71.53,72,71.54,71.52,73.8,72.13
9-Feb-17,70.54,70.54,70.65,70.65,70.6,70.54,70.53,71,70.54,70.52,72.8,71.1
2-Feb-17,70.54,70.54,70.65,70.65,70.6,70.54,70.53,71,70.54,70.52,72.8,71.1
26-Jan-17,68.29,68.29,68.4,68.4,68.4,68.4,68.28,68.5,68.29,68.27,70.55,68.79
19-Jan-17,68.29,68.29,68.4,68.4,68.4,68.4,68.28,68.5,68.29,68.27,70.55,68.79
12-Jan-17,66.51,66.51,66.61,66.63,66.6,66.54,66.52,66.95,66.53,66.5,68.78,67.04
5-Jan-17,66.51,66.51,66.61,66.63,66.6,66.54,66.52,66.95,66.53,66.5,68.78,67.04
29-Dec-16,66.51,66.51,66.61,66.63,66.6,66.54,66.52,66.95,66.53,66.5,68.78,67.04
22-Dec-16,66.51,66.51,66.61,66.63,66.6,66.54,66.52,66.95,66.53,66.5,68.78,67.04
15-Dec-16,66.51,66.51,66.61,66.63,66.6,66.54,66.52,66.95,66.53,66.5,68.78,67.04
8-Dec-16,66.51,66.51,66.61,66.63,66.6,66.54,66.52,66.95,66.53,66.5,68.78,67.04
1-Dec-16,66.51,66.51,66.61,66.63,66.6,66.54,66.52,66.95,66.53,66.5,68.78,67.04
24-Nov-16,64.53,64.53,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.13
17-Nov-16,64.53,64.53,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.13
10-Nov-16,64.53,64.53,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.13
3-Nov-16,64.53,64.53,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.13
27-Oct-16,64.53,64.53,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.13
20-Oct-16,64.53,64.53,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.13
13-Oct-16,64.53,64.53,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.13
6-Oct-16,64.53,64.53,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.13
22-Sep-16,64.53,64.53,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.13
15-Sep-16,64.53,64.53,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.13
8-Sep-16,64.53,64.53,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.13
1-Sep-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
25-Aug-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
18-Aug-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
11-Aug-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
4-Aug-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
28-Jul-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
21-Jul-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
14-Jul-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
30-Jun-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
23-Jun-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
16-Jun-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
9-Jun-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
2-Jun-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
27-May-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
19-May-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
12-May-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
5-May-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
28-Apr-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
21-Apr-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
14-Apr-16,64.49,64.48,64.61,64.63,64.48,64.99,64.48,64.95,64.48,64.5,66.78,65.12
25-Feb-16,71.47,71.47,71.6,71.61,71.47,71.54,71.54,72.1,71.53,71.6,71.6,72.07
18-Feb-16,71.47,71.47,71.6,71.61,71.47,71.54,71.54,72.1,71.53,71.6,71.6,72.07
3-Dec-15,76.55,76.55,76.7,76.61,76.54,76.95,76.54,77.2,76.55,76.6,76.6,77.17
26-Nov-15,76.55,76.55,76.7,76.61,76.54,76.95,76.54,77.2,76.55,76.6,76.6,77.17
19-Nov-15,76.55,76.55,76.7,76.61,76.54,76.95,76.54,77.2,76.55,76.6,76.6,77.17
12-Nov-15,76.55,76.55,76.7,76.61,76.54,76.95,76.54,77.2,76.55,76.6,76.6,77.17
5-Nov-15,76.55,76.55,76.7,76.61,76.54,76.95,76.54,77.2,76.55,76.6,76.6,77.17
29-Oct-15,74.05,74.04,74.2,74.11,74.2,74.1,74.04,74.65,74.03,74.14,73.76,74.56
22-Oct-15,74.05,74.04,74.2,74.11,74.2,74.1,74.04,74.65,74.03,74.14,73.76,74.56
15-Oct-15,74.05,74.04,74.2,74.11,74.2,74.1,74.04,74.65,74.03,74.14,73.76,74.56
8-Oct-15,74.05,74.04,74.2,74.11,74.2,74.1,74.04,74.65,74.03,74.14,73.76,74.56
1-Oct-15,74.05,74.04,74.2,74.11,74.2,74.1,74.04,74.65,74.03,74.14,73.76,74.56
23-Sep-15,74.05,74.04,74.2,74.11,74.2,74.1,74.04,74.65,74.03,74.14,73.76,74.56
17-Sep-15,74.05,74.04,74.2,74.11,74.2,74.1,74.04,74.65,74.03,74.14,73.76,74.56
10-Sep-15,74.05,74.04,74.2,74.11,74.2,74.1,74.04,74.65,74.03,74.14,73.76,74.56
3-Sep-15,74.05,74.04,74.2,74.11,74.2,74.1,74.04,74.65,74.03,74.14,73.76,74.56
27-Aug-15,77.04,77.03,77.2,77.11,77.04,77.95,77.04,77.51,77.03,77.07,77.07,77.57
20-Aug-15,77.04,77.03,77.2,77.11,77.04,77.95,77.04,77.51,77.03,77.07,77.07,77.57
13-Aug-15,77.04,77.03,77.2,77.11,77.04,77.95,77.04,77.51,77.03,77.07,77.07,77.57
6-Aug-15,77.04,77.03,77.2,77.11,77.04,77.95,77.04,77.51,77.03,77.07,77.07,77.57
30-Jul-15,78.06,78.06,78.2,78.14,78.2,78.95,78.06,78.6,78.06,78.1,78.1,78.51
23-Jul-15,78.06,78.06,78.2,78.14,78.2,78.95,78.06,78.6,78.06,78.1,78.1,78.51
16-Jul-15,78.06,78.06,78.2,78.14,78.2,78.95,78.06,78.6,78.06,78.1,78.1,78.51
9-Jul-15,78.06,78.06,78.2,78.14,78.2,78.95,78.06,78.6,78.06,78.1,78.1,78.51
2-Jul-15,78.06,78.06,78.2,78.14,78.2,78.95,78.06,78.6,78.06,78.1,78.1,78.51
25-Jun-15,78.06,78.06,78.2,78.14,78.2,78.95,78.06,78.6,78.06,78.1,78.1,78.51
18-Jun-15,78.06,78.06,78.2,78.14,78.2,78.95,78.06,78.6,78.06,78.1,78.1,78.51
11-Jun-15,78.06,78.06,78.2,78.14,78.2,78.95,78.06,78.6,78.06,78.1,78.1,78.51
4-Jun-15,78.06,78.06,78.2,78.14,78.2,78.95,78.06,78.6,78.06,78.1,78.1,78.51
28-May-15,74.55,74.55,74.7,74.64,74.7,74.6,74.55,75.1,74.58,74.6,74.6,75.09
21-May-15,74.55,74.55,74.7,74.64,74.7,74.6,74.55,75.1,74.58,74.6,74.6,75.09
14-May-15,74.55,74.55,74.7,74.64,74.7,74.6,74.55,75.1,74.58,74.6,74.6,75.09
7-May-15,74.55,74.55,74.7,74.64,74.7,74.6,74.55,75.1,74.58,74.6,74.6,75.09
30-Apr-15,74.55,74.55,74.7,74.64,74.7,74.6,74.55,75.1,74.58,74.6,74.6,75.09
23-Apr-15,74.55,74.55,74.7,74.64,74.7,74.6,74.55,75.1,74.58,74.6,74.6,75.09
16-Apr-15,74.55,74.55,74.7,74.64,74.7,74.6,74.55,75.1,74.58,74.6,74.6,75.09
9-Apr-15,74.55,74.55,74.7,74.64,74.7,74.6,74.55,75.1,74.58,74.6,74.6,75.09
2-Apr-15,74.55,74.55,74.7,74.64,74.7,74.6,74.55,75.1,74.58,74.6,74.6,75.09
26-Mar-15,70.58,70.59,70.7,70.67,70.7,71.5,70.6,71.18,70.6,70.6,70.6,71.21
19-Mar-15,70.58,70.59,70.7,70.67,70.7,71.5,70.6,71.18,70.6,70.6,70.6,71.21
12-Mar-15,70.58,70.59,70.7,70.67,70.7,71.5,70.6,71.18,70.6,70.6,70.6,71.21
5-Mar-15,70.58,70.59,70.7,70.67,70.7,71.5,70.6,71.18,70.6,70.6,70.6,71.21
26-Feb-15,70.58,70.59,70.7,70.67,70.7,71.5,70.6,71.18,70.6,70.6,70.6,71.21
19-Feb-15,70.58,70.59,70.7,70.67,70.7,71.5,70.6,71.18,70.6,70.6,70.6,71.21
12-Feb-15,70.58,70.59,70.7,70.67,70.7,71.5,70.6,71.18,70.6,70.6,70.6,71.21
4-Feb-15,70.58,70.59,70.7,70.67,70.7,71.5,70.6,71.18,70.6,70.6,70.6,71.21
29-Jan-15,78.59,78.61,78.7,78.66,78.7,78.7,78.58,79.2,78.66,78.6,78.6,79.07
22-Jan-15,78.59,78.61,78.7,78.66,78.7,78.7,78.58,79.2,78.66,78.6,78.6,79.07
15-Jan-15,78.59,78.61,78.7,78.66,78.7,78.7,78.58,79.2,78.66,78.6,78.6,79.07
8-Jan-15,78.59,78.61,78.7,78.66,78.7,78.7,78.58,79.2,78.66,78.6,78.6,79.07
1-Jan-15,78.59,78.61,78.7,78.66,78.7,78.7,78.58,79.2,78.66,78.6,78.6,79.07
16-Oct-14,103.9,103.95,104.1,104,104.1,105.6,103.9,104.6,103.9,105,105,104.99
9-Oct-14,103.9,103.95,104.1,104,104.1,105.6,103.9,104.6,103.9,105,105,104.99
2-Oct-14,103.9,103.95,104.1,104,104.1,105.6,103.9,104.6,103.9,105,105,104.99
25-Sep-14,106.95,106.95,106.56,106.95,106.9,108.2,106.9,107.6,106.9,107.9,113.6,108.08
18-Sep-14,106.95,106.95,106.56,106.95,106.9,108.2,106.9,107.6,106.9,107.9,113.6,108.08
11-Sep-14,106.95,106.95,106.56,106.95,106.9,108.2,106.9,107.6,106.9,107.9,113.6,108.08
4-Sep-14,106.95,106.95,106.56,106.95,106.9,108.2,106.9,107.6,106.9,107.9,113.6,108.17
28-Aug-14,108.35,108.35,108.4,108.36,108.4,109.6,108.3,108.9,108.4,109.3,113.6,109.46
21-Aug-14,108.35,108.35,108.4,108.36,108.4,109.6,108.3,108.9,108.4,109.3,113.6,109.46
14-Aug-14,108.35,108.35,108.4,108.36,108.4,109.6,108.3,108.9,108.4,109.3,113.6,109.46
7-Aug-14,108.35,108.35,108.4,108.36,108.4,109.6,108.3,108.9,108.4,109.3,113.6,109.46
28-Jul-14,108.35,108.35,108.4,108.36,108.4,109.6,108.3,108.9,108.4,109.3,113.6,109.46
24-Jul-14,108.35,108.35,108.4,108.36,108.4,109.6,108.3,108.9,108.4,109.3,113.6,109.46
17-Jul-14,108.35,108.35,108.4,108.36,108.4,109.6,108.3,108.9,108.4,109.3,113.6,109.46
30-Apr-14,108.7,108.65,108.8,108.7,108.7,109.9,108.7,109.3,108.7,109.6,113.9,109.86
24-Apr-14,108.7,108.65,108.8,108.7,108.7,109.9,108.7,109.3,108.7,109.6,113.9,109.86
17-Apr-14,108.7,108.65,108.8,108.7,108.7,109.9,108.7,109.3,108.7,109.6,113.9,109.86
10-Apr-14,108.7,108.65,108.8,108.7,108.7,109.9,108.7,109.3,108.7,109.6,113.9,109.86
4-Apr-14,108.7,108.65,108.8,108.7,108.7,109.9,108.7,109.3,108.7,109.6,113.9,109.86
27-Mar-14,110.4,110.4,110.5,110.42,110.4,111.6,110.4,111.2,110.4,111.3,115.6,111.57
20-Mar-14,110.4,110.4,110.5,110.42,110.4,111.6,110.4,111.2,110.4,111.3,115.6,111.57
13-Mar-14,110.4,110.4,110.5,110.42,110.4,111.6,110.4,111.2,110.4,111.3,115.6,111.57
6-Mar-14,110.4,110.4,110.5,110.42,110.4,111.6,110.4,111.2,110.4,111.3,115.6,111.57
27-Feb-14,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
20-Feb-14,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
13-Feb-14,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
6-Feb-14,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
30-Jan-14,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
23-Jan-14,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
16-Jan-14,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
9-Jan-14,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
2-Jan-14,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
26-Dec-13,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
19-Dec-13,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
12-Dec-13,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
28-Nov-13,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
21-Nov-13,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
13-Nov-13,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
7-Nov-13,113.05,113.1,113.2,113.13,113.45,114.9,113.1,113.9,113.1,113.2,118.3,114.09
31-Oct-13,113.53,113.55,113.7,113.61,113.7,115.4,113.6,114.4,113.6,114.82,118.8,115.02
24-Oct-13,113.53,113.55,113.7,113.61,113.7,115.4,113.6,114.4,113.6,114.82,118.8,115.02
14-Oct-13,113.53,113.55,113.7,113.61,113.7,115.4,113.6,114.4,113.6,114.82,118.8,115.02
10-Oct-13,113.53,113.55,113.7,113.61,113.7,115.4,113.6,114.4,113.6,114.82,118.8,115.02
3-Oct-13,113.53,113.55,113.7,113.61,113.7,115.4,113.6,114.4,113.6,114.82,118.8,115.02
26-Sep-13,109.4,109.4,109.6,109.49,109.7,111.2,109.5,110.3,109.5,110.7,114.7,110.88
19-Sep-13,109.4,109.4,109.6,109.49,109.7,111.2,109.5,110.3,109.5,110.7,114.7,110.88
15-Aug-13,104.8,104.8,104.9,104.85,105,106.5,104.9,105.6,104.8,105.8,103.1,105.83
7-Aug-13,104.8,104.8,104.9,104.85,105,106.5,104.9,105.6,104.8,105.8,103.1,105.83
25-Jul-13,102.5,102.1,103.1,102.12,103.2,103.4,102.1,102.7,102.1,103,103,103.45
18-Jul-13,102.5,102.1,103.1,102.12,103.2,103.4,102.1,102.7,102.1,103,103,103.45
11-Jul-13,102.5,102.1,103.1,102.12,103.2,103.4,102.1,102.7,102.1,103,103,103.45
4-Jul-13,102.5,102.1,103.1,102.12,103.2,103.4,102.1,102.7,102.1,103,103,103.45
27-Jun-13,100.1,100.1,100.2,100.12,100.2,100.9,100.1,100.7,100.1,103.1,100.1,101.23
20-Jun-13,100.9,100.9,102.8,101,101.2,103.3,101.1,103.3,101,103.3,103.3,102.59
13-Jun-13,100.1,100.1,100.2,100.12,100.2,100.9,100.1,100.7,100.1,100.04,100.04,100.9
6-Jun-13,100.1,100.1,100.2,100.12,100.2,100.9,100.1,100.7,100.1,100.04,100.04,100.9
30-May-13,97.89,97.89,98,97.94,98,98.7,97.9,98.6,97.9,97.9,97.9,98.76
23-May-13,97.89,97.89,98,97.94,98,98.7,97.9,98.6,97.9,97.9,97.9,98.76
16-May-13,97.89,97.89,98,97.94,98,98.7,97.9,98.6,97.9,97.9,97.9,98.76
9-May-13,97.89,97.89,98,97.94,98,98.7,97.9,98.6,97.9,97.9,97.9,98.76
2-May-13,97.89,97.89,98,97.94,98,98.7,97.9,98.6,97.9,97.9,97.9,98.76
25-Apr-13,102.6,102.6,102.9,102.65,102.7,103.3,102.6,103.7,102.7,102.6,103.8,103.57
18-Apr-13,102.6,102.6,102.9,102.65,102.7,103.3,102.6,103.7,102.7,102.6,103.8,103.57
11-Apr-13,102.6,102.6,102.9,102.65,102.7,103.3,102.6,103.7,102.7,102.6,103.8,103.57
4-Apr-13,102.6,102.6,102.9,102.65,102.7,103.3,102.6,103.7,102.7,102.6,103.8,103.57
28-Mar-13,103.4,103.4,103.6,103.42,103.5,103.45,103.4,104.7,103.5,103.4,104.45,104.27
21-Mar-13,103.4,103.4,103.6,103.42,103.5,103.45,103.4,104.7,103.5,103.4,104.45,104.27
14-Mar-13,103.4,103.4,103.6,103.42,103.5,103.45,103.4,104.7,103.5,103.4,104.45,104.27
7-Mar-13,103.4,103.4,103.6,103.42,103.5,103.45,103.4,104.7,103.5,103.4,104.45,104.27
21-Feb-13,103.4,103.4,103.6,103.42,103.5,103.45,103.4,104.7,103.5,103.4,104.45,104.27
14-Feb-13,103.4,103.4,103.6,103.42,103.5,103.45,103.4,104.7,103.5,103.4,104.45,104.27
7-Feb-13,103.4,103.4,103.6,103.42,103.5,103.45,103.4,104.7,103.5,103.4,104.45,104.27
31-Jan-13,103.4,103.4,103.6,103.42,103.5,103.45,103.4,104.7,103.5,103.4,104.45,104.27
24-Jan-13,103.4,103.4,103.6,103.42,103.5,103.45,103.4,104.7,103.5,103.4,104.45,104.27
17-Jan-13,101.75,101.75,101.9,101.77,101.9,101.8,101.7,102.9,101.8,102.8,103.8,102.71
10-Jan-13,101.75,101.75,101.9,101.77,101.9,101.8,101.7,102.9,101.8,102.8,103.8,102.71
3-Jan-13,101.75,101.75,101.9,101.77,101.9,101.8,101.7,102.9,101.8,102.8,103.8,102.71
